gene	pause_sum	body_density
Zswim8	11.9032200574875	0.0199569437032712
Camk2g	20.4514800012112	0.041911558211556
Plau	62.1663500964642	0.00419402229382768
Vcl	164.305703282356	0.0235292855498253
Ap3m1	50.3900699913502	0.0332823836988907
Adk	60.9036302566528	0.0243237130736239
Kat6b	337.039102047682	0.100203731752365
Samd8	11.7368950545788	0.01942041423198
Comtd1	12.3628051280975	0.0302238910637019
Vdac2	23.2090050578117	0.0904425562973633
Zfp503	3.31556993722916	0.00698695633011465
Lrmda	7.73632991313934	0.00120622984507641
Dlg5	5.39901503920555	0.019759916967681
Polr3a	53.5590096414089	0.0387673196556093
Zmiz1	4.77310493588448	0.00777717007156238
Ppif	779.642765939236	0.0684625543244125
Zcchc24	11.5902649462223	0.0225502485701786
Anxa11	113.47568961978	0.0460924971796367
Plac9	3.96117499470711	0.00504511132605618
Tmem254	40.4236901700497	0.0385623526466187
Cphx1	2.21037998795509	0.00368250388163256
Duxbl1	44.5117998719215	0.0146938253636634
Slmap	13.3607549667358	0.0392249993935245
Dennd6a	127.637383967638	0.0246634563660137
Arf4	11.7368949949741	0.0620474038389444
Pde12	37.939759761095	0.0206021897449846
Dnah12	0.4792799949646	0.00171196971110668
Asb14	0.312954992055893	0.00102809628205021
Hesx1	27.5225102305412	0.0062187509230076
Il17rd	41.0299053192139	0.0425312847419362
Arhgef3	105.336609959602	0.0133714719033226
Ccdc66	26.231299996376	0.0181673625510659
Erc2	5.87829497456551	0.00801928671107087
Wnt5a	1.8974249958992	0.00256518935561825
Selenok	27.1614001691341	0.0490645483803079
Actr8	20.6375002861023	0.0685887629264532
Chdh	0.792234987020493	0.00124560227991953
Dcp1a	137.113599121571	0.0339988174785591
Tkt	432.367547959089	0.0793893188088347
Prkcd	45.4900495707989	0.0150656357760292
Rft1	44.4045344591141	0.030237754886845
Sfmbt1	17.7815147638321	0.0160252370790979
Stimate	7.4233749806881	0.018714730829022
Mustn1	6.96378993988037	0.00522644638667733
Nek4	23.8261350989342	0.00879968379921662
Spcs1	113.974600046873	0.05266882865386
Glt8d1	21.0773900151253	0.0347974743046021
Pbrm1	3.3155699968338	0.0232437868923381
Smim4	75.5140250623226	0.0257420997697755
Nt5dc2	42.1744599938393	0.0608848247480368
Stab1	4.46014994382858	0.0047454755192757
Nisch	35.1319051682949	0.0748976296204681
Sema3g	7.44306987524033	0.00236247860946876
Phf7	35.3573151230812	0.0133300014567368
Bap1	55.8875752091408	0.0935863705128821
Dnah1	16.9892799556255	0.00162113315393908
Capn7	46.2231904268265	0.0137931082467394
Sh3bp5	2.83628994226456	0.00632540861073405
Mettl6	49.1973401606083	0.0544336294895167
Eaf1	2.52333495020866	0.0454476047770281
Hacl1	42.0760344266891	0.00882401076304542
Dph3	101.051524817944	0.0511463427541319
Oxnad1	69.3840053975582	0.0394237806299945
Msmb	0.4792799949646	0.00239063032381312
Ncoa4	187.492698788643	0.0387204142117441
Timm23	11.3845500648022	0.0655873616179617
Parg	25.8898749053478	0.0266670474368865
Ogdhl	14.7592051029205	0.061235624234349
Chat	3.02230995893478	0.00134686708651095
Vstm4	0.4792799949646	0.00131116081396163
Arhgap22	6.79746496677399	0.00354705585320529
Mapk8	20.3048500716686	0.0206980949166971
Ptpn20	1.10518997907639	0.000966286639099968
Anxa8	5.39901494979858	0.00266468741567976
Gprin2	1.27151498198509	0.00759883695510171
Shld2	16.6369349956512	0.0221531477982779
Fam25c	1.4378399848938	0.00840863649437188
Mmrn2	5.21299496293068	0.0165131913343751
Bmpr1a	6.70991992950439	0.0339891110431523
Ldb3	1.89742496609688	0.00217300564654678
Wapl	184.78540623188	0.0749469508016617
Grid1	4.12750002741814	0.00150589554189555
Ube2e2	6.48451000452042	0.00668417690541706
Ccser2	61.9212843775749	0.0207805123573876
Cdhr1	14.5337948203087	0.00249118579575127
Ghitm	99.6159049272537	0.0846443853864413
Nrg3	2.06374996900558	0.00136179498363745
Sh2d4b	2.35700997710228	0.00204717468232017
Tspan14	81.0903297066689	0.0335129167851997
Prxl2a	46.741854518652	0.0156732504431618
Dydc1	1.10518997907639	0.00138943458082474
Ube2e1	13.233829587698	0.0214864791123864
Nkiras1	41.1480654478073	0.0138223870203961
Nr1d2	7.46276500821114	0.0226933952954463
Ptger2	0.4792799949646	0.00205863520588549
Txndc16	23.1411399543285	0.00661522197069518
Gpr137c	29.5775101184845	0.00940669511860226
Ero1a	807.155935257673	0.0391382696733507
Psmc6	325.976335644722	0.049979680565174
Styx	35.2982297241688	0.0270933189457154
Gnpnat1	40.9708099365234	0.0439861985362209
Fermt2	7.46276488900185	0.0241569641353314
Ddhd1	28.9603499472141	0.0173322369689306
Bmp4	13.9078849852085	0.0201323664998159
Cnih1	67.0466801822186	0.0393856903423555
Gmfb	27.6888097822666	0.0560281717108076
Cgrrf1	44.8050157427788	0.0148971982007621
Samd4	0.792234987020493	0.00569309483835715
Gch1	113.151795476675	0.00820235450992357
Wdhd1	5.56533995270729	0.0263494412328291
Socs4	21.8893200457096	0.0318102184302738
Mapk1ip1l	37.2547397613525	0.0842997047647411
Lgals3	2.06374996900558	0.0053344650437389
Dlgap5	187.142540127039	0.0543662478739663
Fbxo34	32.2365249991417	0.0402835345298906
Atg14	59.4657852351665	0.0272254171925514
Ktn1	18.3877300024033	0.0303744928612496
Peli2	1.75079500675201	0.00651623086665253
Tmem260	11.0912899971008	0.0146373748793653
Otx2	40.1785990595818	0.0869873161943223
Exoc5	57.5595843791962	0.0238511544242582
Ap5m1	72.5617298185825	0.0200223404468377
Naa30	18.3286448121071	0.0547178621490177
Armh4	25.3909097909927	0.00785590913300054
Ttc5	73.6297142803669	0.0423222445009011
Parp2	149.789329648018	0.0356115198369629
Tep1	17.2234548032284	0.0133218837364657
Pip4p1	15.9519398510456	0.270505688668061
Apex1	59.3104050755501	0.212437745815896
Pnp	703.780162066221	0.027193008481683
Gm49342	703.780162066221	0.031714750915621
Pnp2	38.6619746685028	0.0196892802692967
Ang	14.2208399474621	0.0119748090582907
Rnase4	5.52594998478889	0.0137787996336239
Ang4	1.41814497113228	0.00282319010754464
Mettl17	110.265129983425	0.0430199112357404
Ndrg2	18.0747651457787	0.0136853769392885
Slc39a2	4.60677993297577	0.00677731983879276
Arhgef40	0.792234987020493	0.0119897397756967
Zfp219	84.6903544068336	0.0730136107066947
Chd8	126.247658580542	0.0479350666616182
Rab2b	74.5861050486565	0.0161887629305008
Dad1	268.790845692158	0.0397946685360881
Abhd4	150.305911660194	0.0348493565953925
Oxa1l	101.220064878464	0.0687092336110452
Mrpl52	81.1690799295902	0.107067638541171
Mmp14	19.845264852047	0.0201942807631733
Lrp10	6.17155495285988	0.0779033167855553
Rem2	10.4850750267506	0.00485581335577818
Prmt5	7.58970007300377	0.0920685574170578
Haus4	116.869904994965	0.0459431495314391
Ajuba	26.7696651518345	0.14331508260619
Psmb11	1.27151498198509	0.00363669008265978
Cdh24	24.7453047335148	0.0219160682159158
Gm17606	1.4378399848938	0.00385500688644212
Acin1	92.0349485874176	0.143619197106667
Slc7a8	2.54302996397018	0.00159405183054382
Rnf212b	6.31818500161171	0.00207159558591293
Homez	43.7698602080345	0.0194562254055767
Ppp1r3e	3.00261500477791	0.0258408482345664
Slc22a17	20.9701500833035	0.0307872252167331
Efs	5.39901497960091	0.0731623092991009
Ngdn	215.831479638815	0.028778091061626
Zfhx2	11.9032199680805	0.0423594650964115
Jph4	2.54302996397018	0.0290171597219266
Dhrs4	143.84315097332	0.0162566092187179
Carmil3	0.938864976167679	0.00669564388113481
Pck2	55.1128510534763	0.0696342090065593
Emc9	58.2533439397812	0.0108326788896599
Dcaf11	47.97399482131	0.022244214884337
Psme1	23.3468495607376	0.0337511067172155
Psme2	34.1842897236347	0.0394763909307632
Irf9	204.792819470167	0.0459397253992301
Ipo4	60.8948158621788	0.0247105076050109
Rec8	30.6236097216606	0.0107496095565486
Tm9sf1	15.8446848094463	0.0597580321875004
Mdp1	57.1197151839733	0.0550321543525273
Nedd8	41.6360704004765	0.0572575192251573
Gmpr2	21.0773901045322	0.02786092401128
Tinf2	73.9995452463627	0.134713521111012
Tgm1	6.6902252137661	0.00502074684729104
Rabggta	14.4265549182892	0.068766477828297
Dhrs1	50.790635406971	0.0201028775497349
Nop9	43.5926148891449	0.0809917255210521
Adcy4	2.70935496687889	0.00420454224033774
Ltb4r2	2.37670496106148	0.037381404208539
Ltb4r1	2.68965995311737	0.00610720680460896
Ripk3	111.352823972702	0.00976744281365567
Nfatc4	45.969314545393	0.0731529035528685
Nynrin	8.56795501708984	0.1128023212272
Cbln3	1.75079497694969	0.00318456099183416
Khnyn	93.2189948856831	0.0925099386890875
Sdr39u1	37.734020113945	0.0184833956223417
Atp12a	5.83890497684479	0.00141593659733077
Rnf17	98.5392302274704	0.0187069726288665
Cenpj	74.5575951337814	0.00922168529847105
Parp4	8.84152010083199	0.0101731577611168
Mphosph8	122.297468274832	0.0625320121059419
Pspc1	151.846478074789	0.0791217922650019
Zmym5	64.2586149275303	0.0386838134913898
Zmym2	20.9307599961758	0.0492713639392427
Gjb2	2.52333498001099	0.00232107300945765
Cryl1	45.6366554796696	0.00403009311763431
Ift88	17.0286698937416	0.00626942294570938
Eef1akmt1	361.193472445011	0.036006033422957
Xpo4	140.127195417881	0.0631339242859954
Lats2	33.5671041309834	0.0107141582125043
Sap18	48.6896004974842	0.116373211480004
Ska3	80.0157395601273	0.0597267361704857
Mrpl57	70.9509794712067	0.0503986015513646
Zdhhc20	57.6077296733856	0.0286235363957141
Micu2	8.44101998209953	0.0120895963554904
Fgf9	1.41814497113228	0.00175415636626463
Rcbtb1	25.8505099117756	0.0390989442299761
Phf11a	0.4792799949646	0.000692033814364918
Phf11b	0.312954992055893	0.00111064443030637
Phf11d	3.60882994532585	0.00803334251739384
Phf11c	1.58446997404099	0.00805966488521949
Setdb2	70.0493153035641	0.0170239686942019
Cab39l	322.785324960947	0.0162364835666278
Cdadc1	43.0454902946949	0.0175995909332607
Shisa2	25.4390651583672	0.0131754191611253
Atp8a2	9.08662495017052	0.00201206517072135
Gm49336	26.1831448078156	0.0283239870127204
Mtmr6	31.5624794661999	0.00989013046919251
Top2b	117.425865858793	0.0157648434264351
Spata13	112.633103728294	0.0255985342886506
C1qtnf9	5.06636500358582	0.0055422890563294
Mipep	22.055645018816	0.0166173751795964
Tnfrsf19	2.70935496687889	0.00480113690043319
Sacs	17.1359099447727	0.0232280318404498
Ebpl	91.4199745357037	0.0224817208936768
Kpna3	38.9661451280117	0.0362301391424345
Spryd7	24.8525451719761	0.0198740693946008
Trim13	225.741060525179	0.0968437390326661
Kcnrg	22.1038000583649	0.00745644683128235
Ngly1	62.0569803416729	0.00669820249734601
Dleu7	0.4792799949646	0.00368149607056323
Rnaseh2b	15.9519399702549	0.0253180535086088
Fam124a	2.37670496106148	0.00261332211043508
Ints6	972.965183407068	0.0758013267805318
Wdfy2	49.0988797843456	0.015236062164038
Ctsb	46.9475700557232	0.0447494877644336
Fdft1	65.9414650797844	0.0821173585960294
Neil2	78.98710501194	0.0601023385293862
Gata4	27.5509549677372	0.0322510757671436
Fam167a	3.16893994808197	0.00446816224498167
Mtmr9	12.9690198302269	0.0404285338461404
Xkr6	16.9695849120617	0.0601321562983583
Pinx1	15.5514398813248	0.0263909927089789
Sox7	32.6479549407959	0.0480386285762623
Kif13b	75.6343396008015	0.0241810149574111
Hmbox1	44.5708548426628	0.0144844110549616
Ints9	16.8229702711105	0.0216126712806794
Extl3	166.738874971867	0.0238797068284522
Fzd3	6.85654997825623	0.00856199112512426
Fbxo16	26.3888449966908	0.00284402333089275
Zfp395	8.46071490645409	0.0289509634949401
Elp3	206.252442836761	0.0407342691251908
Nuggc	1.58446997404099	0.000976799677811789
Scara5	3.79484993219376	0.0022417397666211
Pbk	34.339644998312	0.0168184968843282
Esco2	111.744528710842	0.063366429808147
Ccdc25	53.9507394433022	0.0366170073913039
Scara3	2.21037998795509	0.00218963849880522
Clu	8.10837975144386	0.00689965620117316
Gulo	8.73427996039391	0.00708765904888673
Adam2	1.58446997404099	0.00170394957664022
Ephx2	28.6277000010014	0.0141528381806523
Ptk2b	1.27151498198509	0.00690572026127753
Dpysl2	45.7833252251148	0.0215320034948558
Pnma2	25.3515196442604	0.024532431029931
Bnip3l	42.3999049663544	0.0513524905040946
Ppp2r2a	36.1692447662354	0.100701223827372
Ebf2	0.4792799949646	0.00131881361731971
Cdca2	80.08358502388	0.0806754014789458
Kctd9	58.5269300043583	0.0287453419159956
Gnrh1	3.48189496994019	0.0123884563220652
Dock5	5.08605995774269	0.0190450744017916
Nefl	37.2744345068932	0.0165217664962377
Nefm	11.6778100430965	0.00170963234543939
Stc1	1.73109996318817	0.00303497109973927
Nkx3-1	21.7623849213123	0.0136334437943265
R3hcc1	218.562853038311	0.0424699765334239
Chmp7	32.4225500524044	0.0247082619451852
Tnfrsf10b	51.3683494031429	0.0505112041917094
Rhobtb2	7.77571994066238	0.0414302367162311
Pebp4	0.312954992055893	0.00108413959245781
Lrrc3b	33.2935893833637	0.00220657599099978
Egr3	1.41814497113228	0.00548653588711637
Bin3	48.5802049934864	0.0123100410396429
Ccar2	101.749883025885	0.028404019054035
9930012K11Rik	32.6676454246044	0.013272090002289
Pdlim2	18.3483600020409	0.0277467699160356
Sorbs3	1.4378399848938	0.010932633040627
Ppp3cc	7.46276494860649	0.00813356317470311
Slc39a14	54.117084890604	0.0539821081130318
Polr3d	42.0563047230244	0.0776232263501453
Phyhip	20.6374998986721	0.00883962487608383
Bmp1	0.4792799949646	0.00522645588496126
Hr	1.27151498198509	0.00223260684124974
Nudt18	5.25238499045372	0.0303479386381356
Fhip2b	13.5073850154877	0.0401323381537672
Dmtn	9.48712480068207	0.0372077742594663
Fgf17	8.48917490243912	0.0252088790805489
Npm2	1.73109996318817	0.00419406995856382
Xpo7	26.1437549591064	0.0389016164411649
Dok2	2.37670496106148	0.0288736335875892
Gfra2	0.792234987020493	0.000810187627128615
Fndc3a	56.6010246276855	0.0287282940482982
Rcbtb2	9.83947005867958	0.0180458631345573
Rb1	13.6540150046349	0.00905987591617028
Itm2b	21.9965600967407	0.0362934633321715
Med4	99.4035297036171	0.0481648407280179
Nudt15	0.792235016822815	0.00222916058783652
Sucla2	99.4276721179485	0.0268036586996486
Esd	102.913940727711	0.0300207345934271
Lrch1	54.0580244064331	0.0158841046942257
Rubcnl	2.35700994729996	0.00114419545459797
Lrrc63	72.1130900382996	0.00258305440675692
Lcp1	20.5981099307537	0.00224736005058239
Zc3h13	485.981410980225	0.0233874722329168
Cog3	34.3593500554562	0.0252974247453338
Slc25a30	66.6264805793762	0.0303706186963975
Gtf2f2	115.274599075317	0.0280198403400227
Gpalpp1	67.6135099232197	0.0169170214294579
Nufip1	109.602050602436	0.0542224603340808
Nek10	3.81454494595528	0.00909618144333544
Serp2	1.58446997404099	0.0126478532610742
Lacc1	9.06692999601364	0.00435412933432674
Ccdc122	2.06374996900558	0.00296705622466166
Enox1	1.27151498198509	0.0022489590828088
Slc4a7	23.6598100066185	0.0276816288773534
Dnajc15	4.58708491921425	0.00948752342402363
Tnfsf11	8.84151980280876	0.00410068219849882
Akap11	52.2677695453167	0.015076179553197
Dgkh	5.08605995774269	0.0225562980632861
Vwa8	7.94204494357109	0.0189377997315001
Rgcc	4.58708500862122	0.0033459088525927
Naa16	9.23325499892235	0.0392652329173542
Mtrf1	41.5879344046116	0.0105187515358232
Kbtbd7	58.2927351891994	0.0260532980478183
Kbtbd6	83.5764204859734	0.0270698375689281
Wbp4	6.37726983428001	0.0309889484519003
Sugt1	23.8064400851727	0.0468083482926597
Pcdh8	7.2964400947094	0.00123728860079314
Il3ra	15.0327697992325	0.0146406887149868
Psmd6	67.8301702141762	0.0538583469040468
Pcdh17	118.25969466567	0.00101214462128961
Atxn7	3.33526495099068	0.010307820543372
Thoc7	10.1327299773693	0.0323683167843304
Gm281	0.312954992055893	0.00333467316115115
Diaph3	18.3680348694324	0.0308092265157441
Tdrd3	56.1502095460892	0.0175421824228392
Pcdh9	8.25499996542931	0.00108682079409209
Cadps	6.19124990701675	0.00183222795119797
Dach1	4.12749999761581	0.000871293386777589
Mzt1	8.56795492768288	0.0512249948556613
Bora	387.602259784937	0.0501347684289417
Dis3	56.3383944928646	0.0624569269414211
Pibf1	20.0312850475311	0.0158313819441788
Klf5	292.116064965725	0.17647492002704
Atf1	35.7381198704243	0.0565275436326884
Tmprss12	4.10780495405197	0.00638032123721261
Mettl7a1	67.9768304526806	0.00852015972223734
Methig1	0.312954992055893	0.00141222432178475
Slc11a2	29.7525850832462	0.0261728437499267
Letmd1	13.1353448629379	0.00591670188761873
Csrnp2	53.6268703341484	0.031129647837755
Tfcp2	114.718650221825	0.0222247922784792
Pou6f1	0.4792799949646	0.00422322102331972
Smagp	7.75602504611015	0.0337067270975505
Dazap2	0.792234987020493	0.0704678253730911
Bin2	4.60677999258041	0.00920795280590457
Galnt6	24.4411151707172	0.0118653130010534
Slc4a8	20.0312852263451	0.00875318578569394
Scn8a	10.1721199154854	0.00877561332654041
Fignl2	1.4378399848938	0.0285595583198673
Acvrl1	5.23269000649452	0.0101544636726694
Acvr1b	30.6826602816582	0.0374207344904938
Tamalin	25.1064148247242	0.067263511080563
Nr4a1	61.7155143916607	0.0533133531763468
Atg101	359.709829777479	0.0982753127460649
Smim41	8.86121493577957	0.00641726263461816
Krt80	0.958559989929199	0.00159645251851693
Krt7	3.96117502450943	0.00335632417308559
Prlr	4.2938249707222	0.00158266345886401
Krt8	113.09478521347	0.0415747251585857
Krt18	31.8754048645496	0.0131467957264586
Tns2	1.89742496609688	0.0128443171084095
Spryd3	5.39901491999626	0.0430934821581532
Igfbp6	11.8441351354122	0.00547657144089047
Soat2	6.77776992321014	0.00844969231064154
Csad	26.0562102496624	0.0261677971375007
Zfp740	19.5607500076294	0.10459587728917
Itgb7	12.3037199676037	0.0107376768733904
Rarg	14.7592049837112	0.0890227468956741
Gm9918	15.6389846205711	0.0264823647718581
Mfsd5	9.96640515327454	0.0963746463241226
Espl1	304.653703629971	0.0660430980902458
Pfdn5	43.8267905116081	0.0535104366115313
Myg1	28.7064600288868	0.0314329517818651
Aaas	127.499460726976	0.0613340363327684
Sp7	3.16893994808197	0.0105111080684124
Sp1	26.2903751432896	0.0599197025873309
Amhr2	9.21355989575386	0.0186514560000931
Prr13	169.133326947689	0.0624170468241883
Tarbp2	226.45889917016	0.0492148918455209
Atf7	126.845194518566	0.0245003034851113
Calcoco1	8.54825985431671	0.0141073498597703
Hoxc13	12.695454865694	0.010000875141101
Hoxc12	1.58446997404099	0.00620590465065959
Hoxc10	1.41814497113228	0.00430639869379766
Hoxc9	1.27151498198509	0.00671283133249717
Hoxc4	0.312954992055893	0.00282670266563463
Smug1	66.0596948266029	0.0359417679835871
Copz1	113.366209805012	0.0381846278266077
Gpr84	1.89742502570152	0.00707928653729494
Zfp385a	17.7617998719215	0.0170600170554197
Itga5	19.8058745861053	0.0500057622232776
Gtsf1	2.68965995311737	0.00375895315190787
Nckap1l	0.312954992055893	0.00114008415752161
Pde1b	5.08605992794037	0.0271121059168974
Ppp1r1a	2.06374996900558	0.0178591953193652
Dnajc21	4.73371502757072	0.0310159416991865
Brix1	53.3730345070362	0.0811315347036636
Rad1	156.930354833603	0.0499067858450767
Ttc23l	0.312954992055893	0.00113212678701686
Rai14	28.6867849230766	0.037933969482352
Adamts12	2.52333495020866	0.00128063752782163
Tars	221.528221696615	0.078333279979785
Npr3	4.2938249707222	0.00345690164278965
Sub1	673.673263818026	0.093258276188619
Zfr	94.0024187266827	0.037058200570516
Mtmr12	18.4271248579025	0.0404952549468029
Golph3	33.2147651314735	0.0512331544187221
Pdzd2	3.62852495908737	0.00320864423086062
6030458C11Rik	18.1141650080681	0.061868240366767
Drosha	213.419808328152	0.0536043191781551
Cdh6	2.70935496687889	0.00225029931277338
Cdh10	5.83890494704247	0.00201751710169443
Basp1	26.8484296798706	0.0619098360311637
Myo10	326.47079873085	0.0201543884960251
Retreg1	7.11041986942291	0.0193743041061099
Zfp622	201.0898014009	0.0698552088575687
Marchf11	1.27151498198509	0.00311696291558147
Fbxl7	5.08605998754501	0.00218194365805202
Ank	21.8499297201633	0.0116204189330527
Otulin	20.5784150660038	0.029638580152205
Otulinl	13.6737100481987	0.00402968156781712
Trio	5.37931993603706	0.0174598948113645
Ctnnd2	0.4792799949646	0.0019971841729093
Dap	5.23269006609917	0.0195177374358873
Ankrd33b	10.4850749671459	0.040131837691946
Ropn1l	14.8664448857307	0.00579080880357226
Marchf6	21.6157546937466	0.0310068524534792
Cmbl	0.312954992055893	0.00146660522436206
Atpsckmt	221.434090793133	0.0261460854250201
Sema5a	3.64821994304657	0.00335518230434942
Sdc2	16.2167252004147	0.0120267686853466
Selenop	148.587818592787	0.00439403121837158
Cpq	3.50158995389938	0.00140495193495999
Ccdc152	0.792234987020493	0.000759448077176477
Tspyl5	56.6294449567795	0.00562151689303935
Mtdh	28.2863049209118	0.0848864477703548
Laptm4b	22.2898198962212	0.039221430257887
Matn2	49.7248147726059	0.00377816050210132
9430069I07Rik	1.27151498198509	0.00240542544111879
Erich5	0.958559989929199	0.000904026912161344
Rida	84.7975541055202	0.0101648094743338
Pop1	84.788824826479	0.0496399848851334
Nipal2	0.625909984111786	0.00106819271921657
Stk3	80.4665901660919	0.0220165194463935
Osr2	11.0715951621532	0.00307117753549638
Vps13b	12.5685198307037	0.013699449322953
Ghr	9.69283980131149	0.00700550545753306
Cox6c	327.466831803322	0.0483290912242752
Rgs22	2.52333495020866	0.00538354086898902
Fbxo43	26.5551846325397	0.00908077313374841
Polr2k	70.1763001680374	0.0619750235893751
Spag1	24.3732650876045	0.00935027385590368
Rnf19a	32.3743951022625	0.0237317029220812
Ankrd46	9.98609992861748	0.0275386909390009
Snx31	6.67053002119064	0.00305182612309185
Ywhaz	87.8001999557018	0.130272875520194
Zfp706	104.349630653858	0.0770354901181286
Grhl2	15.0524649322033	0.0159799136612159
Ncald	0.958559989929199	0.00304599039956192
Rrm2b	48.9894691109657	0.00972192425136381
Klf10	188.667924791574	0.127861186655918
Azin1	2071.90911570191	0.0898344702208365
Atp6v1c1	68.3073400557041	0.0359293702188718
Baalc	0.312954992055893	0.000603370899681148
Fzd6	1.27151501178741	0.0111271246689055
Cthrc1	32.8930650055408	0.0121247664131354
Slc25a32	30.5448051989079	0.0224092911278963
Dcaf13	80.2608151137829	0.0260450941469178
Rims2	4.60677996277809	0.00689850407461782
Dpys	4.42075997591019	0.00284844420051092
Lrp12	9.19386491179466	0.0107681497606511
Fbxo4	69.3643096983433	0.00968335874047498
AW549877	173.166863799095	0.0461474523527834
Zfpm2	0.4792799949646	0.00136560750606497
Oxct1	31.19042506814	0.0131497236102638
Oxr1	53.2854651510715	0.0192011400502151
Eif3e	60.6409801840782	0.0574141411703973
Emc2	74.2250051796436	0.0105818161301136
Tmem74	56.0429698824883	0.0027242356375505
Trhr	0.312954992055893	0.00114350147111585
Nudcd1	89.6298356950283	0.0182718463327693
Eny2	171.100898653269	0.0392363448374195
Ebag9	11.2576148211956	0.0151329932743697
Csmd3	0.958559989929199	0.00085377608417261
Trps1	30.5645146071911	0.0225930728758677
Card6	4.10780498385429	0.00945058341909873
Eif3h	18.5540550947189	0.0501782859825039
Prkaa1	60.4746601581573	0.0294733645747096
Utp23	73.1482499241829	0.0377423862260342
Rad21	38.0272703170776	0.0732756653671052
Aard	38.379625082016	0.00614740825241741
Ttc33	41.1371550559998	0.0238368465557294
Ptger4	10.1721200346947	0.00598901510061041
Med30	29.8991947472095	0.012451925538023
Ext1	18.0353847146034	0.0464680247473826
Samd12	56.2771300673485	0.00628362711759344
Mal2	0.4792799949646	0.00423250712983595
Enpp2	9.83946993947029	0.00442686685244843
Taf2	129.224054276943	0.0331841705362031
Dscc1	4.91973495483398	0.0145583998470063
Deptor	13.6737099289894	0.0216973341264435
Col14a1	0.625909984111786	0.00123993274986929
Mrpl13	4.58708494901657	0.0239396527911516
Mtbp	99.6355794072151	0.0368233049415119
Sntb1	6.35757493972778	0.00451185164111562
Has2	12.4897398650646	0.0135637124798182
Zhx2	2.37670496106148	0.00648871688786383
Derl1	27.2883348464966	0.0464729389301025
Tbc1d31	67.1823901832104	0.0203367030996566
Fam83a	0.4792799949646	0.0012510856450417
9130401M01Rik	72.2881495654583	0.0310109860595327
Zhx1	8.52856487035751	0.00475254219387588
Gm29394	6.1912499666214	0.00526956175842402
Atad2	62.577764570713	0.0674981269927094
Wdyhv1	83.6245604455471	0.0312611855263312
Fbxo32	2.23007497191429	0.0036767762732597
Fam91a1	37.1672002673149	0.0300612620127918
Tmem65	8.93999490141869	0.0137093773718361
Trmt12	64.2586052417755	0.0765503014808487
Rnf139	7.90265494585037	0.0260900738008273
Tatdn1	46.9191258251667	0.0392356319542928
Ndufb9	23.2002001702785	0.0479100357222138
Mtss1	29.1660644710064	0.06482446902927
Sqle	134.894444972277	0.0659190752519846
Washc5	19.3068999052048	0.0318401613374173
Nsmce2	102.108554780483	0.0283165469858915
Trib1	35.3857798278332	0.107811505024536
Lratd2	12.0104597806931	0.0374993516840412
Myc	76.5229347646236	0.0165754610309867
Cyrib	12.3431099653244	0.0208518059120456
Asap1	3.14924496412277	0.0202349931370806
Dab2	87.8374394476414	0.0623616570477637
C9	0.792234987020493	0.000917001239143547
Efr3a	74.3146889507771	0.0237836279034825
Kcnq3	53.9988907873631	0.0120604947649033
Phf20l1	54.8305349946022	0.0174848166449866
Ccn4	0.792235016822815	0.00143197132537594
Ndrg1	40.8351295888424	0.0233785604008393
St3gal1	23.9727648794651	0.00416010654001932
Rictor	95.1163550615311	0.0384697505844519
Zfat	3.16894000768661	0.0244065881022039
Osmr	2.68965998291969	0.00252208825040189
Khdrbs3	37.3335198163986	0.0123016794257683
Lifr	31.9826700091362	0.0595937366668626
Col22a1	65.8627098798752	0.00245744982716432
Trappc9	10.6710949540138	0.0137099165058611
Ago2	4.77310499548912	0.0557383648155634
Ptk2	4.1274998486042	0.0182367539159922
Dennd3	18.1141649186611	0.00798579236839041
Slc45a4	14.4462598860264	0.0422275571159531
Gpr20	4.10780498385429	0.00612266791897708
Ptp4a3	11.2773099243641	0.0145138678552545
Mroh5	1.58447003364563	0.00153637007736897
Egflam	1.10518997907639	0.00190660339830116
Mroh4	0.792234987020493	0.00124591698385396
Arc	46.5843205749989	0.0235142332429445
Lynx1	4.58708497881889	0.0191225110676
Ly6e	50.4382002353668	0.0358443709324455
Ly6a	2.21037998795509	0.00435886259337765
Ly6g2	14.8467497825623	0.00937880384516341
Ly6f	2.06374999880791	0.000959886201432987
Zfp41	49.6657208204269	0.0385812068882964
Top1mt	18.9939449429512	0.0184653257463144
Rhpn1	3.335264980793	0.0308070478754583
Mafa	11.5705751776695	0.0269741167424102
Zc3h3	104.456810206175	0.0241411884847806
Gsdmd	7.27674487233162	0.00800327455390427
Tigd5	4.29382500052452	0.0197397335253006
Gfus	109.131455600262	0.1016382588081
Zfp623	78.7551491260529	0.0302822676081306
Zfp707	175.228395581245	0.0289924813455509
Ccdc166	0.958559989929199	0.0396691800792091
Mapk15	6.65083503723145	0.00931363307573147
Iqank1	4.2938249707222	0.00834388968670256
Scrib	44.0718847215176	0.0461476186943227
Puf60	41.6951749920845	0.118000309335826
Nrbp2	21.4100399911404	0.0248375683092814
Plec	109.993689447641	0.0177993002322261
Parp10	24.7453045845032	0.0242162088502537
Grina	18.2410998344421	0.0541619283493117
Oplah	29.1857600212097	0.0390617301761496
Smpd5	2.54302996397018	0.0127680179890629
Exosc4	42.0366294384003	0.0898977920093054
Gpaa1	27.8551599979401	0.0535050362514628
Cyc1	125.094413310289	0.181853965001329
