gene	pause_sum	body_density
Ktn1	9.51249027252197	0.0224702062882905
Tmem260	1.84732007980347	0.00792834681330649
Otx2	3.72261011600494	0.0287980020019518
Ap5m1	24.8148604631424	0.0161279590532557
Ttc5	11.9115900993347	0.0355623659054216
Parp2	24.5669405460358	0.0245987995481667
Tep1	2.64702010154724	0.00766430024938302
Pip4p1	3.17083013057709	0.186774696630963
Apex1	12.9592102766037	0.0745558328592698
Pnp	283.58333170414	0.0194952751126192
Gm49342	283.58333170414	0.0205089962874884
Pnp2	5.04612016677856	0.0142706082352989
Ang	3.69464004039764	0.0092045050702597
Mettl17	20.0166606903076	0.0219205413434301
Slc39a2	10.8639701604843	0.00374596810105157
Arhgef40	1.59940004348755	0.00761889583123825
Zfp219	12.9592105150223	0.051826292608112
Rpgrip1	0	0.00297641448326262
Chd8	23.5193206071854	0.0371422691295405
Sall2	0.523810029029846	0.00409519276638263
Dad1	79.5746603012085	0.0283759965241703
Abhd4	40.6690106391907	0.025970471728029
Oxa1l	23.0234804153442	0.0419458276608464
Mrpl52	25.3666408061981	0.0447116632595898
Mmp14	0.523810029029846	0.0118584466476613
Lrp10	1.32351005077362	0.0457568791899309
Rem2	0	0.00199934507810756
Prmt5	6.3416600227356	0.0735981073665392
Haus4	36.2305905818939	0.0346624486522909
Ajuba	5.01815021038055	0.0820318253802638
Acin1	22.7196207046509	0.103739808027564
Homez	8.7127902507782	0.0089149379341917
Ppp1r3e	0	0.0098884520436794
Slc22a17	2.37113010883331	0.0116249328665237
Efs	1.84732007980347	0.0388652402025981
Ngdn	48.8300508260727	0.0233352882649837
Zfhx2	0.523810029029846	0.0317820860219674
Jph4	0	0.0170357233691946
Dhrs4	16.4059302806854	0.00757895862351274
Pck2	13.7589101791382	0.0389121799178007
Emc9	6.86547017097473	0.0046633887365592
Dcaf11	9.51249027252197	0.0160908514650566
Psme1	12.655369758606	0.0173259541780035
Psme2	6.34166026115417	0.0143175206460764
Irf9	69.9502705335617	0.0321246203166632
Ipo4	12.4074300527573	0.019606295328475
Rec8	5.81785011291504	0.00579172637620535
Tm9sf1	4.49434006214142	0.028539255596458
Mdp1	11.0839203596115	0.0297078519309939
Nedd8	16.1300600767136	0.0359895627553648
Gmpr2	2.09524011611938	0.019227061892899
Tinf2	12.9312400817871	0.0670413948694865
Rabggta	0	0.044635136008026
Dhrs1	11.1118701696396	0.0141367351566052
Nop9	10.0642801523209	0.0579149541590969
Adcy4	0.523810029029846	0.0024729976079333
Ripk3	22.7475905418396	0.00417457468557678
Nynrin	0.799700021743774	0.063961695689595
Cbln3	0	0.0012330859138432
Sdr39u1	5.78988015651703	0.00943049756408632
Rnf17	13.4550703763962	0.0126265284817245
Cenpj	10.5321402549744	0.0075103278195354
Mphosph8	22.9395802021027	0.0450026653588707
Zmym5	10.5321403741837	0.0336738489482028
Ift88	0.799700021743774	0.00437477657662663
Eef1akmt1	127.992709040642	0.0255664735846932
Xpo4	25.8065204620361	0.0540454856418019
Sap18	23.547299861908	0.0805335357827994
Mrpl57	30.4127397537231	0.0187838713311284
Zdhhc20	16.9017603397369	0.0225829555853322
Rcbtb1	6.6175502538681	0.0304172098298033
Setdb2	30.7166103124619	0.0142138259372103
Cab39l	87.7915905714035	0.0106874921449371
Mtmr6	12.7113103866577	0.00770778429725619
Top2b	32.5080097913742	0.0101927647134729
Spata13	8.16101038455963	0.0186235152118175
Mipep	1.59940004348755	0.0122264913262933
Sacs	2.92291009426117	0.0190884881740063
Kpna3	7.41725015640259	0.0305998700711961
Spryd7	7.91309034824371	0.0126816397991733
Trim13	17.4535505771637	0.0455559089949842
Ngly1	26.9380702972412	0.00466942026871642
Rnaseh2b	0.523810029029846	0.0181052942453466
Fam124a	0.799700021743774	0.00145438861831599
Ints6	132.542990684509	0.0609453207591759
Wdfy2	4.74226021766663	0.0129774217970175
Ctsb	17.9493902921677	0.0371225960006199
Fdft1	28.2895305156708	0.0604301826044397
Neil2	32.8398501873016	0.0517375614343547
Gata4	2.09524011611938	0.0105355877303511
Fam167a	1.04762005805969	0.00245905000595305
Mtmr9	2.39910006523132	0.030998127238931
Xkr6	2.37113010883331	0.0496131233746647
Pinx1	8.71279013156891	0.0156246756342718
Sox7	19.7128102779388	0.0110219474759687
Hmbox1	7.91309022903442	0.0105637931528914
Ints9	2.64702010154724	0.0161749305223164
Extl3	45.7710508108139	0.0228060214195491
Fbxo16	1.57143008708954	0.00234737740722624
Zfp395	2.92291009426117	0.0204567809261209
Elp3	47.8942707777023	0.0324573921528356
Pbk	7.4172500371933	0.0115823036111501
Dpysl2	6.5895801782608	0.0125623667291856
Pnma2	4.77023005485535	0.0163006834666818
Ppp2r2a	5.29404008388519	0.0795762503424979
Cdca2	14.5026702880859	0.0678600500383128
Kctd9	7.14136028289795	0.0218511253790467
Nefl	8.7407603263855	0.0115405873221732
Nkx3-1	5.54196012020111	0.00563516156079154
R3hcc1	59.1701999902725	0.0277463937884374
Chmp7	11.9395500421524	0.0180020479701467
Tnfrsf10b	10.8080403804779	0.0347572681430798
Rhobtb2	4.49434018135071	0.0311207239896027
Lrrc3b	3.94256007671356	0.00173954083850389
Bin3	9.01665019989014	0.00971302128624235
Ccar2	26.9380600452423	0.0175836096170539
9930012K11Rik	5.01815021038055	0.00880048145832426
Pdlim2	11.6916402578354	0.0146775272209838
Sorbs3	0.799700021743774	0.0056763344744456
Slc39a14	10.312190413475	0.0412586654072076
Polr3d	12.1874803304672	0.0504359073772182
Nudt18	0.799700021743774	0.0103415695333782
Fhip2b	3.17083013057709	0.0273650457193626
Dmtn	5.5419602394104	0.0238556860817118
Fgf17	1.04762005805969	0.0134538910464007
Xpo7	8.13304042816162	0.0255794029537415
Dok2	0	0.018307601660309
Fndc3a	19.3288503885269	0.0240802870796918
Rcbtb2	0	0.0107637201441094
Itm2b	1.57143008708954	0.0257471229244147
Med4	17.7014704942703	0.038236024601159
Sucla2	20.6243603229523	0.0236590908438223
Esd	22.443710565567	0.0227198159566443
Lrrc63	11.8836299180984	0.00134608966706296
Lcp1	3.97053015232086	0.00138900376048722
Zc3h13	184.152223348618	0.0207457969828583
Slc25a30	17.0937505960464	0.0233104876064278
Gtf2f2	10.3121900558472	0.0229099775560157
Gpalpp1	10.0083303451538	0.0149819918677563
Nufip1	20.8163605928421	0.0449140427198755
Serp2	0.799700021743774	0.00629452514472553
Ccdc122	0	0.00163390942123753
Dnajc15	0	0.00692227935084533
Vwa8	1.57143008708954	0.0111496132036658
Naa16	0.523810029029846	0.0309524380101973
Mtrf1	9.7604101896286	0.00889356057971669
Kbtbd7	15.3583101034164	0.0138326061230536
Kbtbd6	10.5321401357651	0.0158607364726493
Wbp4	0	0.0246427290822939
Sugt1	7.16933023929596	0.0392310692443617
Il3ra	4.99018013477325	0.00743516468597532
Psmd6	16.6538503170013	0.0315379771311007
Pcdh17	48.3621206283569	0.00158346828500093
Atxn7	0	0.00758439205545933
Thoc7	1.84732007980347	0.0230247173373026
Diaph3	3.44672000408173	0.025073505589649
Tdrd3	15.6062301397324	0.0121940745606783
Mzt1	0	0.0387470358465453
Bora	69.9502502679825	0.0396187247218909
Dis3	2.64702010154724	0.0515935667297701
Pibf1	7.69314026832581	0.0128057804326173
Klf5	65.8156908750534	0.115399701102967
Atf1	11.6357002258301	0.0435663659481532
Mettl7a1	10.2842202186584	0.00474408158558433
Letmd1	2.37113010883331	0.00408469102777063
Tfcp2	26.4142608642578	0.0159735237157244
Dazap2	0.523810029029846	0.0377806121969037
Bin2	0	0.00584252309826
Fignl2	0	0.017267018891883
Acvrl1	1.59940004348755	0.00538867763524328
Tamalin	1.84732007980347	0.0571990131882486
Nr4a1	15.0824202299118	0.0429559913207579
Atg101	114.729628562927	0.0650533666434915
Krt8	7.66517019271851	0.0119070423373301
Krt18	7.6651703119278	0.00475343206729408
Tns2	0	0.00682085810192906
Spryd3	0	0.0326848537513895
Igfbp6	0.523810029029846	0.003008234578388
Soat2	0	0.00474203903398307
Csad	1.32351005077362	0.0159695567692854
Zfp740	8.18898010253906	0.0805434387873717
Rarg	7.94106030464172	0.0548767507282342
Gm9918	1.84732007980347	0.00998650543273441
Mfsd5	8.40893030166626	0.0338714104402144
Espl1	71.7695705890656	0.0529392327246731
Pfdn5	7.6651703119278	0.0302900879887027
Myg1	20.2925503253937	0.018389038129208
Aaas	58.4544100761414	0.0396756831923199
Sp7	0.523810029029846	0.00300265424675948
Sp1	12.4354000091553	0.0511711583206536
Amhr2	2.64702010154724	0.00909615993221026
Prr13	14.8065302371979	0.0380894016840374
Tarbp2	102.10222196579	0.0310501161520928
Atf7	22.2238004207611	0.017795528003559
Calcoco1	0.799700021743774	0.0101521460309003
Hoxc13	1.04762005805969	0.00574468728695735
Hoxc10	0.799700021743774	0.00256969800474058
Hoxc9	0	0.00296319848319892
Smug1	28.7853901386261	0.02121389941497
Copz1	27.7937103509903	0.0299566106885046
Gpr84	0	0.0033274645355214
Zfp385a	4.21845018863678	0.0130975395028413
Itga5	2.37113010883331	0.0346146122683248
Pde1b	2.37113010883331	0.0189902918687627
Ppp1r1a	0	0.00762070519791551
Rad1	25.118720293045	0.0237724060416707
Rai14	12.9871804714203	0.0291600243403177
Tars	27.653860449791	0.0597007316594403
Sub1	154.762991428375	0.0764872265435477
Zfr	17.4815200567245	0.0295261242872995
Mtmr12	9.26457023620605	0.0314841619352015
Golph3	3.94256019592285	0.0422914579285086
6030458C11Rik	3.97053015232086	0.0390581803028638
Drosha	106.788510918617	0.0391947930668701
Basp1	5.26607012748718	0.0475118142941914
Retreg1	2.39910006523132	0.0103051468528226
Zfp622	45.7151309251785	0.0557847539653519
Ank	3.69464015960693	0.00870709297494257
Trio	0	0.0116562723155786
Dap	3.17083013057709	0.0116134739577189
Ankrd33b	2.37113010883331	0.0140751045139218
Marchf6	2.37113010883331	0.0222316738927826
Atpsckmt	81.2019609212875	0.0169683871839805
Selenop	13.9788602590561	0.00393769500764117
Tspyl5	11.3598101139069	0.00218219097227092
Mtdh	5.81785023212433	0.0608284710104059
Laptm4b	11.1118899583817	0.0292271276562151
Matn2	7.94106006622314	0.00283726706396763
Rida	6.89344024658203	0.00562115144881089
Pop1	22.7755603790283	0.0323458312074822
Stk3	30.0809208154678	0.0175277783777025
Osr2	2.64702010154724	0.0020105117281032
Vps13b	0.523810029029846	0.0093604402557866
Ghr	0.799700021743774	0.00470380679025042
Cox6c	52.5806006193161	0.0337017713255741
Fbxo43	3.44672000408173	0.0061899858974424
Polr2k	10.0363003015518	0.0209019167962655
Ankrd46	2.89494013786316	0.0190849488754775
Ywhaz	19.8246802091599	0.110499613940524
Zfp706	47.8383399248123	0.0559237549129928
Grhl2	2.92291009426117	0.011223064829629
Klf10	61.2934193611145	0.0988684876072132
Azin1	389.73979640007	0.0793304383749946
Atp6v1c1	7.69314026832581	0.0275533326863476
Cthrc1	2.89494001865387	0.00656454837986738
Slc25a32	10.836000084877	0.0162577410514215
Dcaf13	16.87380027771	0.0211992095956404
Dpys	0	0.00160335936721925
Lrp12	2.1232100725174	0.00760472478700116
AW549877	57.8466804027557	0.0361939957716668
Oxr1	12.1315402984619	0.0152623792724355
Eif3e	12.9312403202057	0.0481400998584662
Emc2	27.4898505210876	0.0085077415105349
Tmem74	5.01815009117126	0.00166554388362956
Nudcd1	7.38928020000458	0.0122535058170181
Eny2	30.9086204767227	0.0362384236356941
Ebag9	1.32351005077362	0.010370266098638
Card6	0.523810029029846	0.00484792591722321
Prkaa1	13.4830203056335	0.0234898907248899
Utp23	10.0363003015518	0.0198091375506481
Aard	8.16101026535034	0.00473764372903972
Ttc33	15.6621705293655	0.0179148685640238
Ptger4	0.799700021743774	0.00395182018058377
Med30	5.78988015651703	0.00920434480856273
Ext1	4.74226009845734	0.0397838638847502
Samd12	10.2842202186584	0.00395354087794981
Mal2	0	0.00257812152867181
Taf2	37.4981807470322	0.0272068065831563
Deptor	3.17083013057709	0.0169264577570819
Sntb1	0.799700021743774	0.00294605028199465
Has2	0.523810029029846	0.00533361451110552
Zhx2	0	0.00326069446478848
Tbc1d31	13.7589102983475	0.0156878285661814
9130401M01Rik	11.3877801895142	0.024046017118639
Wdyhv1	2.89494013786316	0.021846027720251
Trmt12	56.0553115606308	0.0376493733104493
Tatdn1	14.5585902929306	0.0238871341707313
Ndufb9	5.5419602394104	0.0298945335439545
Mtss1	5.26607024669647	0.0544758308619852
Sqle	17.9773604869843	0.0368837965145807
Washc5	1.32351005077362	0.0255523820339498
Nsmce2	20.6803200244904	0.0241481747014379
Trib1	4.21845018863678	0.0549557308795075
Lratd2	1.84732007980347	0.0142174273518813
Myc	10.5321403741837	0.00928243913121873
Dab2	31.2124601602554	0.0315271617183133
Efr3a	25.8065007925034	0.0202863530740955
Kcnq3	14.80652987957	0.00678261410088934
Phf20l1	8.93274021148682	0.0130235000021322
Zfat	0.799700021743774	0.0150293582519116
Lifr	6.31369030475616	0.0449799930125574
Col22a1	17.4535504579544	0.00261511644768819
Trappc9	4.74226021766663	0.0102328216291183
Ago2	0	0.0397522669580209
Ptp4a3	3.97053003311157	0.00885301576939687
Arc	6.86547029018402	0.0138865669002275
Lynx1	1.59940004348755	0.00709160087034874
Ly6e	10.0363003015518	0.0151648939958687
Ly6g2	1.32351005077362	0.00424057933750577
Zfp41	17.3696404695511	0.0226362535103124
Top1mt	8.16101014614105	0.0111489403369466
Rhpn1	2.37113010883331	0.0114704961247086
Mafa	4.77023017406464	0.0155827934894498
Zc3h3	24.8148602247238	0.0195979805365343
Gsdmd	5.5419602394104	0.00434258476007243
Tigd5	0.523810029029846	0.00606824441021403
Gfus	12.1035705804825	0.055517233686433
Zfp623	21.8919602632523	0.0179598577011972
Zfp707	41.4127404689789	0.020747893570683
Ccdc166	0	0.00997478095506201
Mapk15	1.04762005805969	0.0058069547216908
Iqank1	1.32351005077362	0.00324314842764647
Scrib	17.4255802631378	0.0382210083418201
Puf60	5.26607024669647	0.0830188188214957
Nrbp2	2.89494013786316	0.0110846259135345
Eppk1	0	0.0112013400935505
Parp10	3.17083013057709	0.00815553120699796
Grina	7.60923027992249	0.0223502017621941
Oplah	6.86546993255615	0.0174241994065663
Smpd5	0	0.00373186043275933
Exosc4	8.98868024349213	0.0354245307194431
Gpaa1	7.38928031921387	0.0386466585937604
Cyc1	45.2472809553146	0.124212242302885
Maf1	66.3395004272461	0.0367242498277824
Gm35339	3.17083013057709	0.0228542920935117
Mroh1	22.9395704269409	0.0225332673402834
Bop1	30.936570763588	0.0261360861552375
Hsf1	3.44672012329102	0.0225829131898568
Scrt1	0	0.00771586925158912
Tmem249	7.41725027561188	0.0199494608084532
Fbxl6	23.463370680809	0.0250869487513186
Slc52a2	11.9395602941513	0.0410353175498948
Adck5	9.54046022891998	0.0245983056610368
Cpsf1	4.77023005485535	0.0208239480142706
Slc39a4	8.98868036270142	0.0203809258662497
Cyhr1	9.76042008399963	0.0350451335139658
Kifc2	3.97053015232086	0.0104285582238799
Foxh1	5.29404008388519	0.03436965150676
Ppp1r16a	85.9161397218704	0.015857924197464
Recql4	7.41725027561188	0.0245573200438933
Gpt	18.1973104476929	0.0426867991504553
Mfsd3	42.9562304019928	0.0190006251158736
C030006K11Rik	21.6160603761673	0.0868250676252285
Zfp251	7.14136028289795	0.0167060135825666
Zfp7	16.8458300828934	0.0737357049500562
Gm49527	18.113400220871	0.0723420718842986
Commd5	46.26689016819	0.0373533785691028
Zfp647	31.7642302513123	0.0143164110204776
1110038F14Rik	18.1973104476929	0.0109658835046325
Myh9	4.21845018863678	0.0607233262916891
Txn2	7.41725027561188	0.030646258336576
Ift27	13.1511905193329	0.0143309509725369
Tst	5.78988015651703	0.0156242241215262
Mpst	3.94256007671356	0.0157721995085259
Kctd17	2.1232100725174	0.0183607283729504
Gga1	3.41875016689301	0.0277409522690376
Gm49510	0.523810029029846	0.0209672530504615
Pdxp	28.453560590744	0.0345581578243849
Nol12	0.799700021743774	0.0570116475041226
Gcat	18.5291199684143	0.0220478558696692
Galr3	3.44672000408173	0.0161188126559596
Ankrd54	8.21695017814636	0.0267064858422752
Eif3l	27.4059604406357	0.0730262918067058
Micall1	0	0.012071884422267
Pick1	11.0839201211929	0.043815085599197
Gm49486	11.0839201211929	0.043429701586538
Pla2g6	35.6228903532028	0.0187060159975256
Csnk1e	5.04612016677856	0.0460557967152029
Kdelr3	0.523810029029846	0.0146239593096983
Dmc1	61.0175009965897	0.0205022245879018
Fam227a	2.37113010883331	0.00453990197916744
Cby1	10.8360003232956	0.0252469116832623
Josd1	2.1232100725174	0.0238522219235756
Tomm22	17.4255900382996	0.0395259831444805
Gtpbp1	30.9086109399796	0.0270087476793518
Sun2	1.32351005077362	0.0169489701945138
Dnal4	0.799700021743774	0.0108775626677213
Npcd	11.6077301502228	0.066832660591414
Cbx6	11.6077301502228	0.104308640395865
Apobec3	1.59940004348755	0.0464865086170528
Pdgfb	3.41875016689301	0.0181517199461185
Tab1	7.96903026103973	0.0400521798103341
Mief1	24.5949101448059	0.0355508826742554
ENSMUSG00000115798	2.64702010154724	0.0435107469112773
Adsl	10.0083304643631	0.0666361518157861
Mrtfa	7.94108021259308	0.0201830710935015
Slc25a17	41.6886606216431	0.0237318258761017
St13	3.97053015232086	0.0667776709545818
Xpnpep3	10.0363001823425	0.0168353165036298
Nup155	17.2056301832199	0.0384816597389835
Polr3h	4.49434018135071	0.0324472489152357
Csdc2	0	0.00481188963272181
Ndufb11b	3.41875016689301	0.0145858421689887
Desi1	19.3008904457092	0.016435645692998
Xrcc6	10.5880801677704	0.0301528936508312
Ccdc134	21.3681402206421	0.0220604067449722
Srebf2	76.7635411024094	0.0561434446060168
Tnfrsf13c	0	0.00991360838687854
Shisa8	0	0.0184527805497804
Wbp2nl	0	0.00414678790986064
Naga	28.5654602050781	0.038322098218026
Pheta2	1.57143008708954	0.0169280659434914
Ndufa6	5.54196000099182	0.0359379454503717
Smdt1	7.94106030464172	0.0239349414271862
Cyp2d22	0	0.00249330223761299
Tcf20	4.21845018863678	0.0409618599520065
Serhl	16.1580102443695	0.0121558687520216
Rrp7a	11.3877804279327	0.0416829545809844
Pacsin2	17.977360367775	0.0228248005837537
Ttll1	29.3091806173325	0.0121092165679981
Mcat	6.3416600227356	0.0309712306934775
Tspo	1.57143008708954	0.00458129981784123
Ttll12	11.8556499481201	0.0369553589664556
Pnpla3	26.4422303438187	0.00989916287962909
Samm50	66.0915917158127	0.0510117672895411
Parvb	3.1708300113678	0.024772294956068
Rtl6	0.523810029029846	0.0138758599519499
Prr5	2.61905014514923	0.0327185377066979
Arhgap8	0.523810029029846	0.0159226266767801
Phf21b	4.21845018863678	0.015291562908937
Gm29666	2.37113010883331	0.0265403456479295
Nup50	135.186140060425	0.0616242858140261
Fam118a	2.64702010154724	0.0192959007852854
Smc1b	2.37113010883331	0.00792499708128507
Cdpf1	52.8844503164291	0.0191252691038902
Ttc38	29.1973099708557	0.00599480952997326
Trmu	24.5949105024338	0.0193979085193581
Celsr1	0	0.0110085296378738
Cerk	2.1232100725174	0.00720929298291221
Tbc1d22a	8.21695017814636	0.014575807137874
Slc1a3	8.18898022174835	0.0125290046372624
Zbed4	6.89344024658203	0.0434371530925889
Alg12	40.2011005878448	0.0198674515136935
Creld2	26.1383596658707	0.0305630311680972
Panx2	0	0.00655875182370527
Trabd	2.09524011611938	0.0306940420763732
Selenoo	7.94106030464172	0.00858049688005518
Tubgcp6	99.3992925882339	0.0303231714254315
Hdac10	12.9312402009964	0.0145843388211779
Mapk12	3.94256019592285	0.0161595099085872
Plxnb2	5.29404020309448	0.0410434228466631
Dennd6b	0.523810029029846	0.0144870032882838
Ppp6r2	0.799700021743774	0.0118776207882131
Adm2	5.01815009117126	0.0129636496131183
Lmf2	11.911590218544	0.0354450982228033
Sco2	5.81785023212433	0.0243259885827894
Tymp	2.89494013786316	0.0156289009296638
Odf3b	0.799700021743774	0.00598894048937791
Syce3	0.523810029029846	0.00188382456241534
Cpt1b	0.523810029029846	0.0140743901909135
Chkb	6.3416600227356	0.0212631489023269
Mapk8ip2	0	0.00701488202263197
Rabl2	10.0363004207611	0.00705818786862105
Alg10b	17.3696403503418	0.023232048005735
Skp2	3.41875016689301	0.0244506191645033
Gxylt1	31.5964201688766	0.0221218036582038
Yaf2	1.84732007980347	0.0111765574871546
Zcrb1	0.523810029029846	0.0155942030640042
Pphln1	7.44522023200989	0.0218475615575681
Prickle1	2.09524011611938	0.00582190176435428
Pus7l	18.4731899499893	0.00712800757412983
Irak4	15.8821206092834	0.00546374695957643
Twf1	4.21845018863678	0.0434715437196335
Ano6	5.54196012020111	0.0190908866625235
Arid2	9.26457035541534	0.0468545516012373
Scaf11	3.17083013057709	0.0367383151581422
Slc38a4	14.5026701688766	0.0276723643040033
Amigo2	0	0.00477431708993503
Pced1b	0	0.00577664576657677
Rpap3	9.26457023620605	0.0241145067514928
Slc48a1	45.5511112213135	0.0190304946899414
Hdac7	0.523810029029846	0.00688392471962754
Tmem106c	2.89494013786316	0.00341686199040745
Col2a1	1.57143008708954	0.00229220358943924
Senp1	8.21695017814636	0.0335071984429577
Pfkm	2.37113010883331	0.0162425310100182
Asb8	7.14136016368866	0.0110164249162721
Kansl2	62.368990778923	0.0874339364829794
Ccnt1	29.6690201759338	0.0537855346469716
Tex49	3.14286017417908	0.00382307605041588
Adcy6	1.57143008708954	0.0107788281956924
Cacnb3	1.59940004348755	0.0125176244753668
Ddx23	21.9199203252792	0.0347777650549784
Rnd1	18.7211204767227	0.00656411764261054
Ccdc65	0.799700021743774	0.00243634885171454
Fkbp11	8.7127902507782	0.0431756386255072
Arf3	6.31369018554688	0.0337364750074991
Wnt10b	0	0.00205806056482017
Prkag1	19.0529506206512	0.0329896037249868
Kmt2d	7.6651703119278	0.0518316053897413
Rhebl1	8.46487021446228	0.0332515641295942
Prph	0	0.00285339507827068
Dnajc22	3.94256019592285	0.0114735664429104
Spats2	3.1708300113678	0.044090375082175
Tmbim6	16.6818203926086	0.0772044613387996
Bcdin3d	5.81785023212433	0.0273075525947398
Racgap1	3.17083013057709	0.0545931647492807
Asic1	0	0.00258522448249199
Gm17349	0	0.00535170558911724
Smarcd1	18.5011703968048	0.0505920197968557
Cox14	15.5782601833344	0.0231032090464935
Cers5	92.8656513690948	0.0179634099662995
Dip2b	17.673500418663	0.0216934228963777
Tekt5	0	0.00181556875375931
Nubp1	20.6243802309036	0.0248145336162544
Tvp23a	0.799700021743774	0.00466073184021619
Dexi	7.94106018543243	0.00795720478481632
Socs1	12.6833204030991	0.0203273823309358
Litaf	6.86547005176544	0.0393844592199105
Snn	10.8360002040863	0.0131702337174078
Zc3h7a	22.9954909086227	0.029260897343846
Rsl1d1	20.5684401988983	0.123842755073261
Gspt1	16.8738003969193	0.0373287198439422
Snx29	2.1232100725174	0.0135503559849681
Ercc4	25.118720293045	0.014803739795829
Mrtfb	3.17083013057709	0.0171021767155349
Parn	8.96071028709412	0.0209331155493287
Bfar	12.4354002475739	0.0233609524470021
3110001I22Rik	20.6243504285812	0.0181266433314273
Pla2g10	1.57143008708954	0.0065904311791266
A930007A09Rik	6.03780031204224	0.0168402991769098
Rrn3	47.726460814476	0.0849997478657331
Ntan1	9.51249039173126	0.0233122731790714
Mpv17l	10.5601103305817	0.0145506293041974
Marf1	25.118720293045	0.0259958137906646
Nde1	8.49284017086029	0.0494617698865049
Cep20	26.6901705265045	0.0358802477790032
Abcc1	6.83750033378601	0.0189271472145475
Ube2v2	16.6818203926086	0.0415096307485871
Mcm4	37.4422409534454	0.0410575975448681
Prkdc	23.79521048069	0.0147220862200033
Mzt2	13.4550503492355	0.0065543796053663
Cebpd	1.04762005805969	0.00508152086404598
Spidr	15.8541505336761	0.0108119310230595
Pkp2	24.3190200328827	0.0171790904594144
Dnm1l	27.737780213356	0.042798324954867
Fgd4	4.77023017406464	0.0071556168371347
Top3b	10.0642702579498	0.0453957898350616
Ppm1f	65.3478201627731	0.0305818481383921
Mapk1	206.268002510071	0.0627542722313812
Ppil2	39.4014405012131	0.0323488202611101
2610318N02Rik	31.7083004713058	0.0914413248272296
Ccdc116	13.2071303129196	0.00849192233140024
Ydjc	14.5306403636932	0.0169896537212578
Rimbp3	0.523810029029846	0.0165213405693905
Crkl	22.9395705461502	0.0368632189374008
Aifm3	2.64702010154724	0.00981276086219345
Thap7	6.89344000816345	0.0168166504431577
Lztr1	4.4663702249527	0.0280397323548936
Slc7a4	0.523810029029846	0.00441285857254012
Med15	29.613060593605	0.0281904600280816
Klhl22	12.1595001220703	0.0283049897527951
Scarf2	0.523810029029846	0.0158817734347695
Ess2	18.1973104476929	0.0318591487637774
Prodh	16.4059300422668	0.0297134989843826
Dgcr6	2.39910006523132	0.0206362232344004
Trmt2a	30.9645501375198	0.0141039598075783
Dgcr8	17.701470375061	0.0711312982702999
Tango2	10.0642700195312	0.0142530353037348
Arvcf	18.2532504796982	0.032718854316784
Gnb1l	21.4240807294846	0.0221547443028542
Rtl10	21.4240807294846	0.0265145098196622
Cldn5	9.20863044261932	0.0091456315269218
Cdc45	113.570120573044	0.0280009211701753
Ufd1	6.86547029018402	0.0358322588474906
2510002D24Rik	57.4067707061768	0.0300417260515977
Mrpl40	24.5669405460358	0.0289903437082231
Hira	8.16101026535034	0.0472222570666341
B3gnt5	16.9857004880905	0.0210869444482088
Yeats2	1.84732007980347	0.0329181831921353
Map6d1	7.14136028289795	0.0037684080057414
Parl	15.7702406644821	0.0391004506268176
Abcc5	37.6901806592941	0.0202287869599029
Eif2b5	3.69464015960693	0.051104818098092
Dvl3	0	0.0249568023981306
Ap2m1	14.2267801761627	0.039071014785429
Abcf3	15.3023703098297	0.052040760731079
Vwa5b2	2.37113010883331	0.00130844090210233
Alg3	14.25475025177	0.034431242891722
Eef1akmt4	11.8836201429367	0.0169339762709264
Gm49333	11.8836201429367	0.014349251562184
Camk2n2	2.1232100725174	0.0136159431338605
Psmd2	1.57143008708954	0.0388419109072804
Eif4g1	102.210350990295	0.116343534845391
Clcn2	1.84732007980347	0.0151601469768251
Polr2h	9.26457023620605	0.0500861021397497
Thpo	1.84732007980347	0.00879979901526516
Ephb3	87.5436902046204	0.0514277337408035
Vps8	14.2547500133514	0.0130260591482043
Ehhadh	16.9577106237411	0.00347066862167396
Map3k13	7.41725027561188	0.0160003680193727
Tmem41a	1.84731996059418	0.0108020510983755
Liph	3.94256019592285	0.01129590641626
Dgkg	0	0.00138207894253837
Tbccd1	4.24642014503479	0.0153066149558583
Dnajb11	8.43690025806427	0.0293939933027849
Ahsg	1.32351005077362	0.00211512651576177
Fetub	3.72261011600494	0.0019005305191963
Rfc4	76.0719907283783	0.0204764031379696
Bcl6	43.0681104660034	0.0199487236914576
Lpp	2.37113010883331	0.0164007281484874
Ccdc50	30.936580657959	0.0153323549246886
Opa1	10.5041702985764	0.0127479278242095
Tmem44	2.1232100725174	0.00496603491067273
Lsg1	29.337170124054	0.0590176457183196
Fam43a	2.37112998962402	0.0456993055153836
Xxylt1	2.92290997505188	0.0153785237618101
Apod	3.97053003311157	0.00451494750840227
Ncbp2	28.8133602142334	0.0311905668022175
Pak2	1.04762005805969	0.0328828904550175
Pigx	24.5669404268265	0.0161461231414579
Cep19	4.21845018863678	0.00613539345582018
Fbxo45	0.799700021743774	0.0345295626767449
Wdr53	175.611193060875	0.0182906786674704
Rnf168	40.6410607099533	0.0231805263908722
Dynlt2b	14.2547504901886	0.0174025285266703
Zdhhc19	0	0.00294462646389589
Fyttd1	6.06577014923096	0.0212973572938858
Lrch3	79.9585700035095	0.0208904558904135
Osbpl11	24.0710903406143	0.0206632748597076
Snx4	5.29404020309448	0.0219177372452152
Itgb5	1.84732007980347	0.0123242443198089
Umps	43.8678206205368	0.0733690293260903
